SchoolID, TeacherID, SubjectID, SubjectCode, SubjectName, YearID, DivisionID, Division, SemesterID, Semester, BranchID, Branch,DepartmentID, Department, CourseLevel, AcademicYear
COEP,411117028,285,CT-11002,Computer Programming Laboratory,10,4298,Div-9,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4298,Div-9,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,419601027,282,CE-11001,Engineering Mechanics,10,4298,Div-9,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411117028,284,CT-11001,Fundamentals of Computer Programminng,10,4298,Div-9,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4298,Div-9,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410906027,283,ME-11001,Basic Mechanical Engineering,10,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411117028,285,CT-11002,Computer Programming Laboratory,10,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,419601027,282,CE-11001,Engineering Mechanics,10,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411117028,284,CT-11001,Fundamentals of Computer Programminng,10,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,410906027,283,ME-11001,Basic Mechanical Engineering,10,4298,Div-9,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411117028,285,CT-11002,Computer Programming Laboratory,10,4298,Div-9,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4298,Div-9,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,419601027,282,CE-11001,Engineering Mechanics,10,4298,Div-9,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411117028,284,CT-11001,Fundamentals of Computer Programminng,10,4298,Div-9,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4298,Div-9,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,410906027,283,ME-11001,Basic Mechanical Engineering,10,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,411117028,285,CT-11002,Computer Programming Laboratory,10,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,419601027,282,CE-11001,Engineering Mechanics,10,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,411117028,284,CT-11001,Fundamentals of Computer Programminng,10,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4298,Div-9,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410003008,291,EE-11001,Basic Electrical Engineering ,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410003008,295,EE-11002,Basic Electrical Engineering Laboratory,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,4103006004,292,ME-11002,Engineering Graphics,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,4103006004,296,ME-11003,Engineering Graphics-LAB,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410003008,291,EE-11001,Basic Electrical Engineering ,10,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,410003008,295,EE-11002,Basic Electrical Engineering Laboratory,10,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,4103006004,292,ME-11002,Engineering Graphics,10,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,4103006004,296,ME-11003,Engineering Graphics-LAB,10,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4293,Div-4,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,410003008,291,EE-11001,Basic Electrical Engineering ,10,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410003008,295,EE-11002,Basic Electrical Engineering Laboratory,10,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,4103006004,292,ME-11002,Engineering Graphics,10,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,4103006004,296,ME-11003,Engineering Graphics-LAB,10,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4293,Div-4,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410003008,291,EE-11001,Basic Electrical Engineering ,10,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,410003008,295,EE-11002,Basic Electrical Engineering Laboratory,10,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,4103006004,292,ME-11002,Engineering Graphics,10,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,4103006004,296,ME-11003,Engineering Graphics-LAB,10,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411325047,280,MA-11001,Engineering Mathematics-I,10,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4293,Div-4,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,410325003,302,CE-12003, Mathematics and Statistics in Planning-I,10,4290,Div-1,19,Semester I,11,Planning,21,Planning ,UG,2014
COEP,410919005,281,PH-11001,Engineering Physics-I,10,4290,Div-1,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410919005,287,PH-11002,Engineering Physics-I LAB,10,4290,Div-1,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,419906016,292,ME-11002,Engineering Graphics,10,4290,Div-1,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,419906016,296,ME-11003,Engineering Graphics-LAB,10,4290,Div-1,13,Semester I,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411017027,293,CH-11001,Engineering Chemistry,10,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411017027,294,CH-11002,Engineering Chemistry LAB,10,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411125017,280,MA-11001,Engineering Mathematics-I,10,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410919005,281,PH-11001,Engineering Physics-I,10,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410919005,287,PH-11002,Engineering Physics-I LAB,10,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,4105008005,299,PE-11001,Techshop,10,4290,Div-1,15,Semester I,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410919005,281,PH-11001,Engineering Physics-I,10,4290,Div-1,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,410919005,287,PH-11002,Engineering Physics-I LAB,10,4290,Div-1,25,Semester I,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,410319002,287,PH-11002,Engineering Physics-I LAB,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,4199006011,283,ME-11001,Basic Mechanical Engineering,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,410925008,280,MA-11001,Engineering Mathematics-I,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,4196001015,282,CE-11001,Engineering Mechanics,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,410319002,281,PH-11001,Engineering Physics-I,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,10810001,285,CT-11002,Computer Programming Laboratory,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,10810001,284,CT-11001,Fundamentals of Computer Programminng,10,4296,Div-7,11,Semester I,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,419906054,283,ME-11001,Basic Mechanical Engineering,10,4295,Div-6,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,4198002005,285,CT-11002,Computer Programming Laboratory,10,4295,Div-6,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,410819003,281,PH-11001,Engineering Physics-I,10,4295,Div-6,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,410819003,287,PH-11002,Engineering Physics-I LAB,10,4295,Div-6,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,4198002005,284,CT-11001,Fundamentals of Computer Programminng,10,4295,Div-6,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4295,Div-6,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,419906054,283,ME-11001,Basic Mechanical Engineering,10,4295,Div-6,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,4196001006,282,CE-11001,Engineering Mechanics,10,4295,Div-6,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410819003,281,PH-11001,Engineering Physics-I,10,4295,Div-6,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410819003,287,PH-11002,Engineering Physics-I LAB,10,4295,Div-6,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4295,Div-6,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,419906054,283,ME-11001,Basic Mechanical Engineering,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,4198002005,285,CT-11002,Computer Programming Laboratory,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,4196001006,282,CE-11001,Engineering Mechanics,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,410819003,281,PH-11001,Engineering Physics-I,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,410819003,287,PH-11002,Engineering Physics-I LAB,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,4198002005,284,CT-11001,Fundamentals of Computer Programminng,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,410906027,283,ME-11001,Basic Mechanical Engineering,10,4299,Div-10,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,411401089,282,CE-11001,Engineering Mechanics,10,4299,Div-10,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4299,Div-10,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4299,Div-10,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4299,Div-10,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,410906027,283,ME-11001,Basic Mechanical Engineering,10,4299,Div-10,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411401089,282,CE-11001,Engineering Mechanics,10,4299,Div-10,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4299,Div-10,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4299,Div-10,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4299,Div-10,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410906027,283,ME-11001,Basic Mechanical Engineering,10,4299,Div-10,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4299,Div-10,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4299,Div-10,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4299,Div-10,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,410906027,283,ME-11001,Basic Mechanical Engineering,10,4299,Div-10,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411401089,282,CE-11001,Engineering Mechanics,10,4299,Div-10,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411019010,281,PH-11001,Engineering Physics-I,10,4299,Div-10,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411019010,287,PH-11002,Engineering Physics-I LAB,10,4299,Div-10,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
